AssetClass,Key,Date,High,Low,Close,Volume
equity,INE947A01014,2026-09-09,339.0156,328.3965,330.3907,129992
equity,INE947A01014,2026-09-10,345.9954,329.0446,344.4,295191
equity,INE947A01014,2026-09-11,344.85,334,337.2,122690
equity,INE947A01014,2026-09-15,339.5,328.5,331.55,103768
equity,INE947A01014,2026-09-16,347.75,325,339,213617
equity,INE0NAZ01010,2026-09-07,548.85,534.1,538.95,35123
equity,INE0NAZ01010,2026-09-08,555,531.1,552.65,156782
equity,INE0NAZ01010,2026-09-09,558,541.1,547.95,63358
equity,INE0NAZ01010,2026-09-10,550.7,531.7,535.55,112126
equity,INE0NAZ01010,2026-09-11,534.7,521.1,530.75,36274
equity,INE0NAZ01010,2026-09-14,530.75,530.75,530.75,
equity,INE0NAZ01010,2026-09-15,540.35,517.5,518.7,39490
equity,INE0NAZ01010,2026-09-16,525,503.3,520.2,69624
equity,INE544R01021,2026-09-08,238,234.74,235.53,41593
equity,INE544R01021,2026-09-09,237.94,234.7,236.25,19363
equity,INE544R01021,2026-09-10,238.9,235.7,236.39,15103
equity,INE544R01021,2026-09-11,237.78,231.11,234.63,81141
equity,INE544R01021,2026-09-15,236.94,225,226.57,75209
equity,INE544R01021,2026-09-16,232.08,221.67,230.86,29337
equity,INE074A01025,2026-09-08,340,334,338.85,279523
equity,INE074A01025,2026-09-09,338,324.85,326.7,676653
equity,INE074A01025,2026-09-10,334,323.6,326.85,459946
equity,INE074A01025,2026-09-11,324.5,318.3,322.15,479380
equity,INE074A01025,2026-09-14,322.15,322.15,322.15,
equity,INE074A01025,2026-09-15,322.8,316.25,318,504700
equity,INE074A01025,2026-09-16,318,310,314,414748
equity,INE0QJW01029,2026-09-07,587.95,561.95,565.5,364696
equity,INE0QJW01029,2026-09-08,571.5,546,555.8,429052
equity,INE0QJW01029,2026-09-09,562.9,539,544.7,383959
equity,INE0QJW01029,2026-09-10,567.3,539.1,561.25,451525
equity,INE0QJW01029,2026-09-11,561.25,545.4,553.05,237836
equity,INE0QJW01029,2026-09-14,553.05,553.05,553.05,
equity,INE0QJW01029,2026-09-15,551.7,532.15,535.5,297525
equity,INE0QJW01029,2026-09-16,535.9,504.4,523.8,495648
equity,INE078V01014,2026-09-07,168.85,165.25,165.81,2014976
equity,INE078V01014,2026-09-08,169.8,165.1,169.28,1795539
equity,INE078V01014,2026-09-09,169.43,166.1,166.59,1713809
equity,INE078V01014,2026-09-10,168.3,165.1,165.61,960872
equity,INE078V01014,2026-09-11,167.84,165.15,166.86,1840186
equity,INE078V01014,2026-09-14,166.86,166.86,166.86,
equity,INE078V01014,2026-09-15,168.62,162.84,163.46,2131509
equity,INE078V01014,2026-09-16,166.63,161,163.88,2212883
equity,INE285J01028,2026-09-08,435.9,426.5,427.75,478616
equity,INE285J01028,2026-09-09,433.8,425.25,426.55,365193
equity,INE285J01028,2026-09-10,429.6,421.4,422.95,439487
equity,INE285J01028,2026-09-11,427,415.2,419.3,453528
equity,INE285J01028,2026-09-15,425.65,412.25,414.9,450780
equity,INE285J01028,2026-09-16,426.85,410.65,415.9,461513
equity,INE256C01024,2026-09-08,278.2,269.85,272.75,341771
equity,INE256C01024,2026-09-09,274.7,265,268.8,445094
equity,INE256C01024,2026-09-10,273,263,263.95,411213
equity,INE256C01024,2026-09-11,264,254,255.4,744952
equity,INE256C01024,2026-09-15,257.8,243.7,246.45,661461
equity,INE256C01024,2026-09-16,248.9,235.7,239.45,1811638
equity,INE546C01010,2026-09-07,634.8,611,617.95,363733
equity,INE546C01010,2026-09-08,623.85,605.1,608.3,114816
equity,INE546C01010,2026-09-09,612.65,595.6,599.8,223548
equity,INE546C01010,2026-09-10,611.4,598,600.5,127719
equity,INE546C01010,2026-09-11,610.2,592.1,602.15,150037
equity,INE546C01010,2026-09-15,605.4,582.3,585.65,118995
equity,INE546C01010,2026-09-16,597.35,572,593.05,178214
equity,INE542W01025,2026-09-08,304.45,290.55,292.05,1209981
equity,INE542W01025,2026-09-09,300.35,291,291.55,808169
equity,INE542W01025,2026-09-10,294.4,286.5,287.5,834609
equity,INE542W01025,2026-09-11,285,281,281.7,847067
equity,INE542W01025,2026-09-14,281.7,281.7,281.7,
equity,INE542W01025,2026-09-15,286.95,275.8,277.15,686169
equity,INE542W01025,2026-09-16,280.4,271.9,276.35,657216
equity,INE007N01010,2026-09-07,169,161.07,165.45,2135760
equity,INE007N01010,2026-09-08,167.89,161.51,162.3,676777
equity,INE007N01010,2026-09-09,163.42,156.6,156.94,903186
equity,INE007N01010,2026-09-10,160.38,156.82,158.88,454377
equity,INE007N01010,2026-09-11,159.49,155.78,158.53,777351
equity,INE007N01010,2026-09-15,160.04,152.82,153.51,598566
equity,INE007N01010,2026-09-16,155.62,148.41,150.76,854906
equity,INE549A01026,2026-09-07,23.67,22.75,23.54,31279184
equity,INE549A01026,2026-09-08,24.1,23.06,23.86,35951505
equity,INE549A01026,2026-09-09,23.95,23.22,23.43,25015712
equity,INE549A01026,2026-09-10,23.63,22.63,22.81,19958126
equity,INE549A01026,2026-09-11,22.89,21.94,22.73,23241864
equity,INE549A01026,2026-09-14,22.73,22.73,22.73,
equity,INE549A01026,2026-09-15,22.95,21.25,21.32,20566631
equity,INE549A01026,2026-09-16,21.44,20.64,21.04,21825545
equity,INE570A01022,2026-09-07,454,409,439.1,4902160
equity,INE570A01022,2026-09-08,437.9,420.85,431.75,513930
equity,INE570A01022,2026-09-09,444,429,437.45,786019
equity,INE570A01022,2026-09-10,448.65,433.55,435.45,480368
equity,INE570A01022,2026-09-11,461,426.65,445.7,1336559
equity,INE570A01022,2026-09-14,445.7,445.7,445.7,
equity,INE570A01022,2026-09-15,457.2,430,432,401926
equity,INE570A01022,2026-09-16,432,414.8,426.25,344615
equity,INE045J01034,2026-09-07,56.66,52.19,56.66,42019821
equity,INE045J01034,2026-09-08,59.5,56.7,58.44,51043359
equity,INE045J01034,2026-09-09,62.4,57.66,58.43,71051557
equity,INE045J01034,2026-09-10,61.73,58.05,58.71,30215858
equity,INE045J01034,2026-09-11,59.14,56.53,57.72,23377217
equity,INE045J01034,2026-09-14,57.72,57.72,57.72,
equity,INE045J01034,2026-09-15,58.39,52.25,53.88,29470137
equity,INE045J01034,2026-09-16,54.13,49.34,53.07,29437873
equity,INE0ISX01025,2026-09-07,576.55,568.95,571.9,131443
equity,INE0ISX01025,2026-09-08,573.95,561,565.8,131944
equity,INE0ISX01025,2026-09-09,573.95,562.25,564.15,142624
equity,INE0ISX01025,2026-09-10,578.4,561.05,566,120072
equity,INE0ISX01025,2026-09-11,574.5,556.6,568.1,170440
equity,INE0ISX01025,2026-09-15,569.9,549.3,552.35,213151
equity,INE0ISX01025,2026-09-16,557,533,549.2,146334
equity,INE126M01010,2026-09-07,26.34,25,25.7,8153717
equity,INE126M01010,2026-09-08,26.39,25.23,25.95,15254328
equity,INE126M01010,2026-09-09,26.85,24.92,25.05,41720731
equity,INE126M01010,2026-09-10,25.46,24.29,24.9,37845470
equity,INE126M01010,2026-09-11,26.14,24.31,26.14,32865374
equity,INE126M01010,2026-09-15,27.44,27.44,27.44,2593006
equity,INE126M01010,2026-09-16,28.81,27.9,28.79,61046774
equity,INE01JE01028,2026-09-08,431.9828,413.4963,416.1444,520027
equity,INE01JE01028,2026-09-09,431.3832,416.4941,420.741,483131
equity,INE01JE01028,2026-09-10,427.3362,402.7043,408.55,475404
equity,INE01JE01028,2026-09-11,425.65,390,419.15,774758
equity,INE01JE01028,2026-09-14,419.15,419.15,419.15,
equity,INE01JE01028,2026-09-15,426.55,373.3,376.75,1230221
equity,INE01JE01028,2026-09-16,383,352.65,373.3,1225204
equity,INE955V01021,2026-09-08,443.05,430,440.35,107507
equity,INE955V01021,2026-09-09,449,437.3,446.05,133171
equity,INE955V01021,2026-09-10,455,443.45,453.4,291313
equity,INE955V01021,2026-09-11,453.95,441.7,446.5,629613
equity,INE955V01021,2026-09-15,448.05,426.55,428.5,218586
equity,INE955V01021,2026-09-16,429.5,414.95,416.35,249834
equity,INE993A01026,2026-09-08,844.4,809.5,821.7,728342
equity,INE993A01026,2026-09-09,826,784.15,792.55,469853
equity,INE993A01026,2026-09-10,944,772.65,876.45,8839846
equity,INE993A01026,2026-09-11,904,819.1,866.1,4525404
equity,INE993A01026,2026-09-14,866.1,866.1,866.1,
equity,INE993A01026,2026-09-15,866.65,802.6,808.2,1027095
equity,INE993A01026,2026-09-16,808.55,745,790.3,2075241
equity,INE599M01018,2026-09-08,705,685.5,694.25,162622
equity,INE599M01018,2026-09-09,688.85,672.2,678.45,149701
equity,INE599M01018,2026-09-10,684.45,658.05,668.75,225131
equity,INE599M01018,2026-09-11,669.9,656.3,665.55,97065
equity,INE599M01018,2026-09-15,669.95,646.85,661.85,149638
equity,INE599M01018,2026-09-16,679,648,673.7,106507
equity,INE602W01027,2026-09-08,369.5,359.05,361.85,591895
equity,INE602W01027,2026-09-09,363.7,354.45,355.8,534010
equity,INE602W01027,2026-09-10,358.45,348.4,349.9,392329
equity,INE602W01027,2026-09-11,349.9,340.25,346.4,676349
equity,INE602W01027,2026-09-15,351,335.15,336.4,504318
equity,INE602W01027,2026-09-16,337.95,325.65,332.25,473686
equity,INE485C01029,2026-09-07,217.5,202.5,213.04,10023570
equity,INE485C01029,2026-09-08,219.04,208.4,210.98,4116432
equity,INE485C01029,2026-09-09,216.4,206.55,209.29,4527415
equity,INE485C01029,2026-09-10,215.5,208.07,211.43,3234389
equity,INE485C01029,2026-09-11,210.95,192,194.31,5129124
equity,INE485C01029,2026-09-14,194.31,194.31,194.31,
equity,INE485C01029,2026-09-15,197.9,176.3,179.52,5315214
equity,INE485C01029,2026-09-16,197.9,173.55,194.57,8623017
equity,INE136S01016,2026-09-08,2250,2175.7,2213,88409
equity,INE136S01016,2026-09-09,2336.3999,2216,2255.2,234288
equity,INE136S01016,2026-09-10,2400,2231,2388.8999,410092
equity,INE136S01016,2026-09-11,2411,2274.3999,2373,409164
equity,INE136S01016,2026-09-15,2399.8,2234.3,2310.3,264415
equity,INE136S01016,2026-09-16,2347.8,2202.8999,2302.3999,239255
equity,INE908D01010,2026-09-07,475,465,466.95,332018
equity,INE908D01010,2026-09-08,477.45,466.95,473,379871
equity,INE908D01010,2026-09-09,477.4,466.05,467.8,389496
equity,INE908D01010,2026-09-10,524.45,493.05,503.2,13943643
equity,INE908D01010,2026-09-11,503,484.55,493.8,1008120
equity,INE908D01010,2026-09-15,493.75,473.15,474.2,609362
equity,INE908D01010,2026-09-16,474.2,455,463.9,711791
equity,INE858B01029,2026-09-08,787,767,782.4,32844
equity,INE858B01029,2026-09-09,790,774.55,784.55,16428
equity,INE858B01029,2026-09-10,830,783,810.15,160580
equity,INE858B01029,2026-09-11,821,792,795.95,47204
equity,INE858B01029,2026-09-15,801.8,770,773.85,33880
equity,INE858B01029,2026-09-16,773,749.5,759.05,36856
equity,INE887G01027,2026-09-08,783.6,768.4,781.3,106564
equity,INE887G01027,2026-09-09,797.5,770.1,785.45,287821
equity,INE887G01027,2026-09-10,792.15,770.5,774.2,208650
equity,INE887G01027,2026-09-11,791.7,757.45,785.5,298288
equity,INE887G01027,2026-09-14,785.5,785.5,785.5,
equity,INE887G01027,2026-09-15,785.3,738.55,743.3,222959
equity,INE887G01027,2026-09-16,743.15,705.95,725.35,273049
equity,INE162B01018,2026-09-08,6199,6080.5,6133,8457
equity,INE162B01018,2026-09-09,6280,6120,6214,10564
equity,INE162B01018,2026-09-10,6230,5766,5861,76489
equity,INE162B01018,2026-09-11,5942,5750,5879.5,12470
equity,INE162B01018,2026-09-15,5943,5710.5,5766.5,12304
equity,INE162B01018,2026-09-16,5800,5560,5760.5,11706
equity,INE247D01039,2026-09-07,61.99,52.02,58.52,95411627
equity,INE247D01039,2026-09-08,59.9,54.21,55.53,62255444
equity,INE247D01039,2026-09-09,57.2,53.61,55.44,40892474
equity,INE247D01039,2026-09-10,57.49,55,55.64,21274518
equity,INE247D01039,2026-09-11,55.5,52.01,52.88,14626067
equity,INE247D01039,2026-09-14,52.88,52.88,52.88,
equity,INE247D01039,2026-09-15,54.09,47.6,49.44,10265488
equity,INE247D01039,2026-09-16,50.63,47.9,49.16,6157186
equity,INE454P01035,2026-09-07,434.8155,416.0057,417.5483,639224
equity,INE454P01035,2026-09-08,421.5292,414.065,417.0009,433538
equity,INE454P01035,2026-09-09,431.2327,417.9962,422.0269,461612
equity,INE454P01035,2026-09-10,422.8728,415.5579,417.2,357838
equity,INE454P01035,2026-09-11,418.95,407,410.35,547873
equity,INE454P01035,2026-09-14,410.35,410.35,410.35,
equity,INE454P01035,2026-09-15,418.5,402,404.9,368086
equity,INE454P01035,2026-09-16,417,400.65,406.85,495760
equity,INE395N01027,2026-09-08,128.68,126.75,127.23,365615
equity,INE395N01027,2026-09-09,127.38,124.26,124.65,635388
equity,INE395N01027,2026-09-10,130.39,123,128.73,952295
equity,INE395N01027,2026-09-11,135.25,127,130.49,2918654
equity,INE395N01027,2026-09-15,131.38,126,127.16,528148
equity,INE395N01027,2026-09-16,127.66,124.11,126.28,544009
equity,INE239C01020,2026-09-08,3400,3328.1001,3349.8999,21577
equity,INE239C01020,2026-09-09,3430,3321,3382.3,26241
equity,INE239C01020,2026-09-10,3383.2,3300,3310.6001,14083
equity,INE239C01020,2026-09-11,3355.1001,3250.8,3329.8999,19311
equity,INE239C01020,2026-09-15,3359.7,3252.1001,3281.2,31650
equity,INE239C01020,2026-09-16,3299.8999,3169.8,3188.1001,33962
equity,INE227J01012,2026-09-07,277.65,273.1,275.9,10479
equity,INE227J01012,2026-09-08,275.35,271,272.15,25325
equity,INE227J01012,2026-09-09,273.2,263.25,266.35,47149
equity,INE227J01012,2026-09-10,269.8,266,267.4,19849
equity,INE227J01012,2026-09-11,267.9,263.1,266.25,41966
equity,INE227J01012,2026-09-15,268.95,253,255.45,80848
equity,INE227J01012,2026-09-16,260,250,256.3,27592
equity,INE191A01027,2026-09-08,968.5,937.35,965.8,26453
equity,INE191A01027,2026-09-09,1035.1,969.6,1024.85,161851
equity,INE191A01027,2026-09-10,1029.95,1000.2,1016.1,43310
equity,INE191A01027,2026-09-11,1010,973.55,1003.05,68916
equity,INE191A01027,2026-09-14,1003.05,1003.05,1003.05,
equity,INE191A01027,2026-09-15,1060,972.85,988.2,135724
equity,INE191A01027,2026-09-16,992.75,950.2,957.5,54987
equity,INE679A01013,2026-09-08,323,311.15,312.85,635441
equity,INE679A01013,2026-09-09,315.9,306.2,311.1,1000771
equity,INE679A01013,2026-09-10,315.7,306.55,307.6,353998
equity,INE679A01013,2026-09-11,307.75,304,305.7,303520
equity,INE679A01013,2026-09-14,305.7,305.7,305.7,
equity,INE679A01013,2026-09-15,307.15,295,296.35,496189
equity,INE679A01013,2026-09-16,337,297.8,328.75,8547664
equity,INE506W01020,2026-09-08,185.5,181.7,183.03,596621
equity,INE506W01020,2026-09-09,184.5,174.28,181.93,1650580
equity,INE506W01020,2026-09-10,184.99,179.8,183.5,617085
equity,INE506W01020,2026-09-11,183.67,178.72,179.66,331496
equity,INE506W01020,2026-09-14,179.66,179.66,179.66,
equity,INE506W01020,2026-09-15,183,173.29,177.2,700166
equity,INE506W01020,2026-09-16,185.8,171.21,183.67,1194721
equity,INE802C01033,2026-09-08,376.9,360.65,373.1,822533
equity,INE802C01033,2026-09-09,379.05,369.15,371.45,676147
equity,INE802C01033,2026-09-10,375,363.15,373.6,696576
equity,INE802C01033,2026-09-11,384.15,364.55,370.65,1219997
equity,INE802C01033,2026-09-14,370.65,370.65,370.65,
equity,INE802C01033,2026-09-15,370,336,339,1724329
equity,INE802C01033,2026-09-16,354,326,350.05,1772556
equity,INE09VQ01012,2026-09-08,1176.2,1131,1140.3,52024
equity,INE09VQ01012,2026-09-09,1136.9,1105,1111.2,55897
equity,INE09VQ01012,2026-09-10,1118.6,1073,1077.8,74559
equity,INE09VQ01012,2026-09-11,1094,1059.3,1089.3,55830
equity,INE09VQ01012,2026-09-15,1090.9,1047.2,1061.9,62095
equity,INE09VQ01012,2026-09-16,1106,1049.7,1081.6,80468
equity,INE953L01027,2026-09-07,540.05,528.5,538.5,358223
equity,INE953L01027,2026-09-08,547.45,536.65,539.8,181108
equity,INE953L01027,2026-09-09,542.25,528.7,533.95,268255
equity,INE953L01027,2026-09-10,534.4,508.6,514.75,348693
equity,INE953L01027,2026-09-11,520.65,484.85,516.85,1255413
equity,INE953L01027,2026-09-15,527.7,486.95,488.65,344324
equity,INE953L01027,2026-09-16,512.5,477.4,506.6,604934
equity,INE010A01011,2026-09-07,112.96,111,112.21,279614
equity,INE010A01011,2026-09-08,113.99,111.35,112.27,316056
equity,INE010A01011,2026-09-09,113.35,111.61,112.45,308878
equity,INE010A01011,2026-09-10,117.59,112.03,115.22,1164917
equity,INE010A01011,2026-09-11,114.25,112.5,113.35,298782
equity,INE010A01011,2026-09-15,113.69,111.56,112.14,251455
equity,INE010A01011,2026-09-16,115.8,111.05,114.54,529918
equity,INE910A01012,2026-09-08,635.8,617.3,619,6727
equity,INE910A01012,2026-09-09,624.65,618.05,619.05,2775
equity,INE910A01012,2026-09-10,623,618.4,620.9,103
equity,INE910A01012,2026-09-11,615.5,608,608.4,868
equity,INE910A01012,2026-09-15,617.95,600.95,601,1117
equity,INE258B01022,2026-09-08,347.5,341.95,345.95,62726
equity,INE258B01022,2026-09-09,356.75,342.4,354.3,219983
equity,INE258B01022,2026-09-10,356.75,344.55,345.35,115269
equity,INE258B01022,2026-09-11,344.8,339,341.45,136483
equity,INE258B01022,2026-09-14,341.45,341.45,341.45,
equity,INE258B01022,2026-09-15,354.85,339.75,349.7,470213
equity,INE258B01022,2026-09-16,358.8,340.05,350.2,238346
equity,INE879I01012,2026-09-07,103.25,100.12,100.88,833894
equity,INE879I01012,2026-09-08,103.35,100.88,101.19,799147
equity,INE879I01012,2026-09-09,102.45,99.01,99.26,1060583
equity,INE879I01012,2026-09-10,102.36,99.4,100.19,1079190
equity,INE879I01012,2026-09-11,99.5,97,97.79,888816
equity,INE879I01012,2026-09-14,97.79,97.79,97.79,
equity,INE879I01012,2026-09-15,100.5,95.7,96.96,1376663
equity,INE879I01012,2026-09-16,98.28,93.9,95.2,1376448
equity,INE320B01020,2026-09-07,4420,3778.2,4376.8999,827315
equity,INE320B01020,2026-09-08,4400,4250,4287.3999,92553
equity,INE320B01020,2026-09-09,4450,4211,4250.5,114623
equity,INE320B01020,2026-09-10,4309,4192.1001,4210.3999,21690
equity,INE320B01020,2026-09-11,4258,4082.5,4192,27427
equity,INE320B01020,2026-09-15,4298.8999,3972.8,4010.6001,42588
equity,INE320B01020,2026-09-16,4313.3999,3900.2,4276.1001,90057
equity,INE0I7C01011,2026-09-08,262.05,256.95,258.05,358940
equity,INE0I7C01011,2026-09-09,263.35,254.5,260.15,484772
equity,INE0I7C01011,2026-09-10,262,255,255.8,288214
equity,INE0I7C01011,2026-09-11,255.8,251.55,252.45,335107
equity,INE0I7C01011,2026-09-14,252.45,252.45,252.45,
equity,INE0I7C01011,2026-09-15,264.8,251.7,252.9,1164017
equity,INE0I7C01011,2026-09-16,262.5,251.05,252.15,2075787
equity,INE353K01014,2026-09-08,648.2202,632.3881,635.4749,30593
equity,INE353K01014,2026-09-09,633.6825,624.4222,626.9614,40153
equity,INE353K01014,2026-09-10,733.4546,626.3141,661.7621,8077461
equity,INE353K01014,2026-09-11,726.8828,671.819,687.9,3431057
equity,INE353K01014,2026-09-14,687.9,687.9,687.9,
equity,INE353K01014,2026-09-15,689.85,645.4,653.45,186964
equity,INE353K01014,2026-09-16,669,633.45,656.75,97137
equity,INE694D01016,2026-09-08,7575,7375.5,7534.5,15038
equity,INE694D01016,2026-09-09,7594.5,7422.5,7462,8592
equity,INE694D01016,2026-09-10,7521,7161,7256.5,18654
equity,INE694D01016,2026-09-11,7217,6887.5,6960.5,52588
equity,INE694D01016,2026-09-15,7119.5,6745,7035.5,32305
equity,INE694D01016,2026-09-16,7189.5,7000,7156,13264
equity,INE759A01021,2026-09-07,1770,1681.6,1691.7,94731
equity,INE759A01021,2026-09-08,1703.9,1647.9,1654.2,82667
equity,INE759A01021,2026-09-09,1654,1605,1623.5,133390
equity,INE759A01021,2026-09-10,1635,1603.1,1610,76128
equity,INE759A01021,2026-09-11,1643.9,1593.8,1626.3,115370
equity,INE759A01021,2026-09-14,1626.3,1626.3,1626.3,
equity,INE759A01021,2026-09-15,1743,1642.1,1652.1,341353
equity,INE759A01021,2026-09-16,1664.8,1622,1633.1,87363
equity,INE737H01014,2026-09-08,2074,2035,2038.2,36919
equity,INE737H01014,2026-09-09,2048.6001,2009.4,2021.6,52069
equity,INE737H01014,2026-09-10,2022.9,1980,1986.8,61931
equity,INE737H01014,2026-09-11,2029,1947.9,2009.5,52734
equity,INE737H01014,2026-09-14,2009.5,2009.5,2009.5,
equity,INE737H01014,2026-09-15,2020,1931,1938.1,61058
equity,INE737H01014,2026-09-16,1965,1913.7,1927.9,64556
equity,INE483S01020,2026-09-08,16.1,15.29,15.36,10150351
equity,INE483S01020,2026-09-09,15.6,15.2,15.41,7132901
equity,INE483S01020,2026-09-10,15.63,15.33,15.36,8320009
equity,INE483S01020,2026-09-11,16.4,15,16.29,42406012
equity,INE483S01020,2026-09-15,16.47,15.55,15.69,16515500
equity,INE483S01020,2026-09-16,15.95,15.25,15.32,10592960
equity,INE12F801023,2026-09-07,326,306.55,320.95,2052956
equity,INE12F801023,2026-09-08,334.5,313.95,331,2316438
equity,INE12F801023,2026-09-09,333.5,321.5,322.85,1050580
equity,INE12F801023,2026-09-10,337.9,321.05,333.9,1514881
equity,INE12F801023,2026-09-11,336.2,324.5,328.7,1596936
equity,INE12F801023,2026-09-14,328.7,328.7,328.7,
equity,INE12F801023,2026-09-15,350.5,332,339.55,4238984
equity,INE12F801023,2026-09-16,349.25,329,342.65,1873189
equity,INE323I01011,2026-09-08,223.02,214.8,216.39,301966
equity,INE323I01011,2026-09-09,217,213.02,216.25,167897
equity,INE323I01011,2026-09-10,218.34,212,214.16,148029
equity,INE323I01011,2026-09-11,214.02,209.64,212.06,179867
equity,INE323I01011,2026-09-15,214.33,203.39,205.56,188428
equity,INE323I01011,2026-09-16,215.5,200.25,210.23,368141
equity,INE0J1F01024,2026-09-07,869.8,824.8,853.4,412998
equity,INE0J1F01024,2026-09-08,864.8,791.45,817.95,737587
equity,INE0J1F01024,2026-09-09,820.4,784.75,794.6,390735
equity,INE0J1F01024,2026-09-10,814.8,765,806.45,423199
equity,INE0J1F01024,2026-09-11,830.75,780,819.65,286250
equity,INE0J1F01024,2026-09-14,819.65,819.65,819.65,
equity,INE0J1F01024,2026-09-15,815,788.3,797.35,377031
equity,INE0J1F01024,2026-09-16,814.35,768.2,794.45,308025
equity,INE279A01012,2026-09-07,1586.2,1477,1487.6,287909
